_id,Produto,Categoria do Produto,Preço,Frete,Data da Compra,Vendedor,Local da compra,Avaliação da compra,Tipo de pagamento,Quantidade de parcelas,Latitude,Longitude
65cce385ddadb93e4611d84a,Lava louças,eletrodomesticos,1858.69,99.5007553353,2023-02-02,Larissa Alves,RJ,3,cartao_credito,3,-22.25,-42.66
65cce385ddadb93e4611d84e,Faqueiro,utilidades domesticas,44.3,2.8899462528,2023-02-02,Bruno Rodrigues,SP,5,cartao_credito,1,-22.19,-48.79
65cce385ddadb93e4611d850,Lavadora de roupas,eletrodomesticos,1981.92,103.1157166509,2023-02-02,Juliana Costa,MG,5,cartao_credito,4,-18.1,-44.38
65cce385ddadb93e4611d851,Bola de basquete,esporte e lazer,31.28,3.3183602494,2023-02-02,Felipe Santos,SP,5,cartao_credito,1,-22.19,-48.79
65cce385ddadb93e4611d865,Celular Plus X42,eletronicos,2035.41,108.6625850738,2022-03-02,Camila Ribeiro,SP,1,cartao_credito,5,-22.19,-48.79
65cce385ddadb93e4611d866,Kit banquetas,moveis,370.9,17.3337482495,2022-03-02,Beatriz Moraes,GO,5,boleto,1,-15.98,-49.86
65cce385ddadb93e4611d873,Cubo mágico 8x8,brinquedos,11.8,1.159419026,2021-04-02,Mariana Ferreira,RJ,4,cartao_credito,10,-22.25,-42.66
65cce385ddadb93e4611d879,Cadeira de escritório,moveis,333.7,15.3529601621,2022-04-02,Larissa Alves,SP,5,cartao_credito,5,-22.19,-48.79
65cce385ddadb93e4611d87c,Mesa de jantar,moveis,448.61,21.4715719664,2022-04-02,Lucas Oliveira,RJ,5,cartao_credito,1,-22.25,-42.66
65cce385ddadb93e4611d87e,Blocos de montar,brinquedos,57.45,0.0,2022-04-02,Rafael Costa,RS,4,cartao_credito,2,-30.17,-53.5
65cce385ddadb93e4611d88e,Sofá retrátil,moveis,849.43,48.3934083944,2021-05-02,Beatriz Moraes,SP,4,boleto,1,-22.19,-48.79
65cce385ddadb93e4611d88f,Fogão,eletrodomesticos,739.76,36.9744335697,2021-05-02,Isabella Pereira,SP,4,cartao_debito,1,-22.19,-48.79
65cce385ddadb93e4611d891,Dashboards com Power BI,livros,52.8,3.4984533068,2022-05-02,Juliana Costa,SP,4,boleto,1,-22.19,-48.79
65cce385ddadb93e4611d893,Cama king,moveis,1022.62,60.6933739328,2022-05-02,Beatriz Moraes,RJ,2,cartao_credito,1,-22.25,-42.66
65cce385ddadb93e4611d897,Dinossauro Rex,brinquedos,23.08,1.5120664748,2022-05-02,Isabella Pereira,RJ,4,cartao_credito,1,-22.25,-42.66
65cce385ddadb93e4611d8a1,Jogo de panelas,utilidades domesticas,105.56,3.2051914993,2021-06-02,Bianca Santos,SP,5,boleto,1,-22.19,-48.79
65cce385ddadb93e4611d8a2,Mesa de centro,moveis,284.51,15.6804061042,2021-06-02,Pedro Gomes,PE,5,cartao_credito,1,-8.38,-37.86
65cce385ddadb93e4611d8a9,Cama king,moveis,1254.58,69.9664270397,2021-06-02,Bruno Rodrigues,SP,5,cupom,1,-22.19,-48.79
65cce385ddadb93e4611d8ac,Mochila,esporte e lazer,131.43,7.5293566306,2022-06-02,Mariana Ferreira,RJ,5,cupom,1,-22.25,-42.66
65cce385ddadb93e4611d8b2,Lavadora de roupas,eletrodomesticos,1634.71,87.3265155411,2021-07-02,Mariana Ferreira,SP,5,cartao_credito,2,-22.19,-48.79
65cce385ddadb93e4611d8bb,Faqueiro,utilidades domesticas,61.84,3.575919869,2022-07-02,Isabella Pereira,MG,1,boleto,1,-18.1,-44.38
65cce385ddadb93e4611d8bf,Lavadora de roupas,eletrodomesticos,2036.71,106.0331193205,2022-07-02,Mariana Ferreira,PE,3,cupom,1,-8.38,-37.86
65cce385ddadb93e4611d8c7,Ciência de dados com python,livros,55.49,0.0,2021-08-02,Beatriz Moraes,PA,5,cartao_credito,2,-3.79,-52.48
65cce385ddadb93e4611d8cb,Secadora de roupas,eletrodomesticos,869.4,47.6920498404,2021-08-02,Juliana Costa,SP,5,cartao_credito,1,-22.19,-48.79
65cce385ddadb93e4611d8cc,Micro-ondas,eletrodomesticos,891.3,45.0434826762,2021-08-02,Juliana Costa,RJ,4,cartao_credito,3,-22.25,-42.66
65cce385ddadb93e4611d8d0,Boneca bebê,brinquedos,68.89,1.2526243175,2021-08-02,Thiago Silva,SP,3,boleto,1,-22.19,-48.79
65cce385ddadb93e4611d8d2,Cadeira de escritório,moveis,642.07,40.4302312809,2022-08-02,Lucas Oliveira,SC,2,boleto,1,-27.45,-50.95
65cce385ddadb93e4611d7b4,Jogo de tabuleiro,brinquedos,231.07,9.8882214145,2021-09-01,Bianca Santos,SP,5,cartao_credito,1,-22.19,-48.79
65cce385ddadb93e4611d7b6,Tablet ABXY,eletronicos,1461.16,75.3868133072,2021-09-01,Felipe Santos,SP,5,cartao_credito,4,-22.19,-48.79
65cce385ddadb93e4611d7b7,Impressora,eletronicos,420.24,19.9609548148,2022-09-01,Beatriz Moraes,MG,5,cartao_credito,5,-18.1,-44.38
65cce385ddadb93e4611d7c0,Jogo de tabuleiro,brinquedos,163.99,6.3164132183,2021-10-01,Lucas Oliveira,SP,5,boleto,1,-22.19,-48.79
65cce385ddadb93e4611d7c5,Ciência de dados com python,livros,80.32,1.8612374314,2021-10-01,Rafael Costa,SP,4,cartao_credito,2,-22.19,-48.79
65cce385ddadb93e4611d7cd,Guitarra,instrumentos musicais,1159.13,62.0089621812,2022-10-01,Bianca Santos,RJ,1,cartao_credito,5,-22.25,-42.66
65cce385ddadb93e4611d7d2,Poltrona,moveis,258.15,14.0344876928,2022-10-01,Thiago Silva,SP,4,cartao_credito,3,-22.19,-48.79
65cce385ddadb93e4611d7df,Jogo de panelas,utilidades domesticas,294.46,17.078224492,2021-11-01,Lucas Oliveira,RJ,5,cartao_credito,4,-22.25,-42.66
65cce385ddadb93e4611d7e3,Impressora,eletronicos,301.95,17.4770444591,2022-11-01,Thiago Silva,SP,5,cartao_credito,1,-22.19,-48.79
65cce385ddadb93e4611d7e6,Jogo de tabuleiro,brinquedos,257.89,11.3163057292,2022-11-01,João Souza,RS,5,boleto,1,-30.17,-53.5
65cce385ddadb93e4611d7f2,Ciência de dados com python,livros,94.87,5.5826466179,2021-12-01,Isabella Pereira,CE,1,cartao_credito,7,-5.2,-39.53
65cce385ddadb93e4611d7f4,Cômoda,moveis,376.58,17.6361911617,2021-12-01,Pedro Gomes,PR,4,cartao_credito,3,-24.89,-51.55
65cce385ddadb93e4611d7f9,Tablet ABXY,eletronicos,1387.78,71.4795490639,2021-12-01,Thiago Silva,RS,5,cartao_credito,6,-30.17,-53.5
65cce385ddadb93e4611d800,Dinossauro Rex,brinquedos,26.84,1.7122751632,2022-12-01,João Souza,RS,5,boleto,1,-30.17,-53.5
65cce385ddadb93e4611d802,Celular Plus X42,eletronicos,2044.46,109.3924489641,2022-12-01,Rafael Costa,RO,1,cartao_credito,8,-10.83,-63.34
65cce385ddadb93e4611d804,Cama box,moveis,860.58,46.7117112029,2022-12-01,Felipe Santos,SP,4,boleto,1,-22.19,-48.79
65cce385ddadb93e4611d805,Secadora de roupas,eletrodomesticos,1327.15,68.2511839634,2022-12-01,Thiago Silva,SP,5,boleto,1,-22.19,-48.79
65cce385ddadb93e4611d806,Fone de ouvido,eletronicos,56.26,0.0,2022-12-01,Lucas Oliveira,SP,5,cartao_credito,2,-22.19,-48.79
65cce385ddadb93e4611d809,Copo térmico,esporte e lazer,39.36,2.9842167642,2022-12-01,Juliana Costa,SP,5,cupom,1,-22.19,-48.79
65cce385ddadb93e4611d813,Mochila,esporte e lazer,118.99,7.0228716806,2021-01-02,Mariana Ferreira,SP,4,boleto,1,-22.19,-48.79
65cce385ddadb93e4611d814,Pandeiro,instrumentos musicais,58.25,3.62790225,2021-01-02,Pedro Gomes,BA,4,cupom,1,-13.29,-41.71
65cce385ddadb93e4611d819,Guarda roupas,moveis,617.93,33.1860394258,2021-01-02,João Souza,SP,3,cartao_credito,1,-22.19,-48.79
65cce385ddadb93e4611d81f,Cubo mágico 8x8,brinquedos,22.12,0.0,2022-01-02,Bianca Santos,SP,4,cartao_credito,1,-22.19,-48.79
65cce385ddadb93e4611d823,Blocos de montar,brinquedos,53.58,0.0,2023-01-02,Rafael Costa,SP,5,cartao_credito,1,-22.19,-48.79
65cce385ddadb93e4611d840,Cadeira de escritório,moveis,539.69,29.0256457068,2022-02-02,João Souza,SC,5,cartao_credito,5,-27.45,-50.95
65cce385ddadb93e4611d841,Modelagem preditiva,livros,64.69,3.7276737951,2022-02-02,Larissa Alves,SP,5,cartao_credito,2,-22.19,-48.79
65cce385ddadb93e4611d842,Xadrez de madeira,brinquedos,39.11,2.3656157501,2022-02-02,Lucas Oliveira,MG,1,cartao_credito,2,-18.1,-44.38
65cce385ddadb93e4611d844,Jogo de tabuleiro,brinquedos,159.37,9.0170775758,2022-02-02,Isabella Pereira,DF,5,cartao_credito,2,-15.83,-47.86
65cce385ddadb93e4611d846,Guarda roupas,moveis,643.59,34.5523572302,2022-02-02,Juliana Costa,MG,5,boleto,1,-18.1,-44.38
65cce385ddadb93e4611d84b,Jogo de panelas,utilidades domesticas,285.09,18.344001157,2023-02-02,Larissa Alves,SP,1,cartao_credito,1,-22.19,-48.79
65cce385ddadb93e4611d84d,Cadeira de escritório,moveis,649.33,37.738685376,2023-02-02,Pedro Gomes,GO,4,cartao_credito,3,-15.98,-49.86
65cce385ddadb93e4611d84f,Headset,eletronicos,346.22,16.0196124969,2023-02-02,Bianca Santos,SP,5,cartao_credito,10,-22.19,-48.79
65cce385ddadb93e4611d85c,Panela de pressão,utilidades domesticas,123.85,4.1790789756,2021-03-02,Bianca Santos,BA,4,boleto,1,-13.29,-41.71
65cce385ddadb93e4611d85e,Bicicleta,esporte e lazer,701.1,34.9159048746,2021-03-02,Thiago Silva,MS,5,cartao_credito,10,-20.51,-54.54
65cce385ddadb93e4611d860,Geladeira,eletrodomesticos,2972.24,155.8472773686,2021-03-02,Thiago Silva,MG,1,boleto,1,-18.1,-44.38
65cce385ddadb93e4611d867,Assistente virtual,eletronicos,151.07,8.731035171,2022-03-02,João Souza,RS,5,cartao_credito,3,-30.17,-53.5
65cce385ddadb93e4611d869,Modelagem preditiva,livros,84.08,2.0614461198,2023-03-02,Lucas Oliveira,SC,1,cartao_credito,1,-27.45,-50.95
65cce385ddadb93e4611d876,Smartwatch,eletronicos,292.91,15.8797022172,2021-04-02,Felipe Santos,SP,5,cartao_credito,4,-22.19,-48.79
65cce385ddadb93e4611d877,Modelagem preditiva,livros,61.12,3.7855606515,2021-04-02,Isabella Pereira,BA,5,cartao_credito,10,-13.29,-41.71
65cce385ddadb93e4611d878,Bateria,instrumentos musicais,1071.42,57.3330176448,2021-04-02,Rafael Costa,BA,3,boleto,1,-13.29,-41.71
65cce385ddadb93e4611d87f,Guitarra,instrumentos musicais,844.59,42.5563156987,2022-04-02,Juliana Costa,TO,1,cartao_credito,7,-9.46,-48.26
65cce385ddadb93e4611d881,Lava louças,eletrodomesticos,1773.64,92.0254332413,2022-04-02,Bruno Rodrigues,SP,4,cartao_credito,1,-22.19,-48.79
65cce385ddadb93e4611d883,Tablet ABXY,eletronicos,1382.62,79.8622909075,2022-04-02,Larissa Alves,MG,5,cartao_credito,1,-18.1,-44.38
65cce385ddadb93e4611d888,Panela de pressão,utilidades domesticas,119.04,6.6216477883,2021-05-02,Juliana Costa,SP,5,cartao_credito,10,-22.19,-48.79
65cce385ddadb93e4611d8e0,Jogo de tabuleiro,brinquedos,238.35,10.2758595134,2021-09-02,Mariana Ferreira,PA,4,cartao_credito,3,-3.79,-52.48
65cce385ddadb93e4611d8e2,Xadrez de madeira,brinquedos,33.53,9.5834227371,2021-09-02,Rafael Costa,RS,5,cartao_credito,1,-30.17,-53.5
65cce385ddadb93e4611d8eb,Cômoda,moveis,354.14,19.387994129,2022-09-02,Camila Ribeiro,RJ,1,cartao_credito,2,-22.25,-42.66
65cce385ddadb93e4611d8ec,Bateria,instrumentos musicais,894.38,45.2074834103,2022-09-02,Larissa Alves,DF,5,boleto,1,-15.83,-47.86
65cce385ddadb93e4611d8f1,Bicicleta,esporte e lazer,649.19,34.8505403831,2021-10-02,Beatriz Moraes,PR,4,boleto,1,-24.89,-51.55
65cce385ddadb93e4611d8f3,Jogo de copos,utilidades domesticas,59.59,9.4149236158,2021-10-02,Bruno Rodrigues,SP,5,cartao_credito,2,-22.19,-48.79
65cce385ddadb93e4611d8f5,Jogo de tabuleiro,brinquedos,174.39,6.8701819309,2021-10-02,Camila Ribeiro,MG,5,cartao_credito,1,-18.1,-44.38
65cce385ddadb93e4611d8fc,Jogo de copos,utilidades domesticas,36.48,9.7444598711,2022-10-02,Isabella Pereira,PR,3,cartao_credito,8,-24.89,-51.55
65cce385ddadb93e4611d906,Dinossauro Rex,brinquedos,25.41,1.6361319652,2021-11-02,Larissa Alves,DF,5,cartao_credito,1,-15.83,-47.86
65cce385ddadb93e4611d90c,Celular Plus X42,eletronicos,3327.62,174.7701932421,2022-11-02,Rafael Costa,SP,4,cartao_credito,3,-22.19,-48.79
65cce385ddadb93e4611d910,Blocos de montar,brinquedos,37.09,2.5060354434,2022-11-02,Pedro Gomes,DF,5,boleto,1,-15.83,-47.86
65cce385ddadb93e4611d916,Violão,instrumentos musicais,585.2,32.5592548287,2021-12-02,Thiago Silva,MG,4,cartao_credito,3,-18.1,-44.38
65cce385ddadb93e4611d917,Panela de pressão,utilidades domesticas,77.3,10.4956068156,2021-12-02,Thiago Silva,MG,4,cartao_credito,1,-18.1,-44.38
65cce385ddadb93e4611d91a,Bateria,instrumentos musicais,1336.02,68.7234847789,2021-12-02,Bruno Rodrigues,SP,5,cartao_credito,4,-22.19,-48.79
65cce385ddadb93e4611d91c,Jogo de panelas,utilidades domesticas,216.97,12.0841042918,2021-12-02,Felipe Santos,SP,5,cartao_credito,3,-22.19,-48.79
65cce385ddadb93e4611d91d,Secadora de roupas,eletrodomesticos,1837.87,98.1441743538,2021-12-02,Beatriz Moraes,PR,1,cartao_credito,10,-24.89,-51.55
65cce385ddadb93e4611d91f,Lava louças,eletrodomesticos,2030.0,105.6758320069,2021-12-02,Camila Ribeiro,MG,1,cartao_credito,2,-18.1,-44.38
65cce385ddadb93e4611d921,Cama king,moveis,1295.57,66.5696439688,2022-12-02,Larissa Alves,SP,4,cartao_credito,1,-22.19,-48.79
65cce385ddadb93e4611d923,Fogão,eletrodomesticos,1319.48,70.7894449966,2022-12-02,Bruno Rodrigues,SP,5,cartao_credito,2,-22.19,-48.79
65cce385ddadb93e4611d925,Mochila,esporte e lazer,114.86,3.7003885211,2022-12-02,Felipe Santos,RJ,1,cartao_credito,1,-22.25,-42.66
65cce385ddadb93e4611d926,Bola de vôlei,esporte e lazer,50.72,3.2317919389,2022-12-02,Bianca Santos,SP,5,boleto,1,-22.19,-48.79
65cce385ddadb93e4611d93b,Bicicleta,esporte e lazer,451.61,21.6313129412,2021-01-03,Thiago Silva,SP,4,cartao_credito,2,-22.19,-48.79
65cce385ddadb93e4611d93c,Dashboards com Power BI,livros,40.3,2.6721187509,2021-01-03,Pedro Gomes,SP,2,cartao_credito,4,-22.19,-48.79
65cce385ddadb93e4611d940,Ciência de dados com python,livros,62.53,3.6126602932,2021-01-03,Thiago Silva,PR,4,cartao_credito,1,-24.89,-51.55
65cce385ddadb93e4611d941,Tablet ABXY,eletronicos,1886.81,100.998060739,2021-01-03,Bianca Santos,BA,4,cartao_credito,8,-13.29,-41.71
65cce385ddadb93e4611d944,Assistente virtual,eletronicos,392.14,18.464714351,2021-01-03,Thiago Silva,RS,5,cartao_credito,6,-30.17,-53.5
65cce385ddadb93e4611d945,Celular ABXY,eletronicos,1734.16,98.5807383333,2021-01-03,João Souza,ES,4,cartao_credito,4,-19.19,-40.34
65cce385ddadb93e4611d949,Poltrona,moveis,370.07,17.2895532464,2022-01-03,Felipe Santos,PR,1,cartao_credito,1,-24.89,-51.55
65cce385ddadb93e4611d94e,Bateria,instrumentos musicais,891.3,48.1460557603,2023-01-03,Rafael Costa,PR,5,cartao_credito,2,-24.89,-51.55
65cce385ddadb93e4611d95f,Lava louças,eletrodomesticos,1951.94,104.8233479515,2021-02-03,Rafael Costa,MT,5,cartao_credito,1,-12.64,-55.42
65cce385ddadb93e4611d961,Celular ABXY,eletronicos,1780.83,95.3549445696,2022-02-03,Bruno Rodrigues,PA,5,boleto,1,-3.79,-52.48
65cce385ddadb93e4611d962,Poltrona,moveis,265.96,14.4503466972,2022-02-03,Bruno Rodrigues,SC,5,cartao_credito,8,-27.45,-50.95
65cce385ddadb93e4611d963,Cadeira de escritório,moveis,329.08,17.8056459032,2022-02-03,Thiago Silva,MG,4,cartao_credito,1,-18.1,-44.38
65cce385ddadb93e4611d976,Guitarra,instrumentos musicais,1063.65,58.035277958,2021-03-03,Bianca Santos,RJ,1,boleto,1,-22.25,-42.66
65cce385ddadb93e4611d977,Geladeira,eletrodomesticos,3245.3,170.3869008939,2021-03-03,Larissa Alves,GO,5,cartao_credito,5,-15.98,-49.86
65cce385ddadb93e4611d979,Impressora,eletronicos,385.29,23.6793497149,2021-03-03,Larissa Alves,SP,5,cartao_credito,3,-22.19,-48.79
65cce385ddadb93e4611d97a,Iniciando em programação,livros,56.74,3.3043602119,2021-03-03,João Souza,SP,5,cartao_credito,10,-22.19,-48.79
65cce385ddadb93e4611d97b,Copo térmico,esporte e lazer,73.73,1.5103397568,2021-03-03,Bianca Santos,RS,4,boleto,1,-30.17,-53.5
65cce385ddadb93e4611d982,Headset,eletronicos,325.44,14.9131400115,2022-03-03,Thiago Silva,MT,4,cartao_credito,6,-12.64,-55.42
65cce385ddadb93e4611d983,Smart TV,eletronicos,1924.92,100.0806381299,2022-03-03,Rafael Costa,RS,5,boleto,1,-30.17,-53.5
65cce385ddadb93e4611d985,Lavadora de roupas,eletrodomesticos,1826.26,94.8272899391,2022-03-03,Lucas Oliveira,RJ,5,boleto,1,-22.25,-42.66
65cce385ddadb93e4611d987,Mochila,esporte e lazer,116.21,3.7722719598,2022-03-03,João Souza,RJ,4,cartao_credito,2,-22.25,-42.66
65cce385ddadb93e4611d988,Bicicleta,esporte e lazer,585.85,40.2891363917,2022-03-03,João Souza,TO,5,boleto,1,-9.46,-48.26
65cce385ddadb93e4611d990,Lava louças,eletrodomesticos,1691.92,90.6207545467,2023-03-03,Bianca Santos,RS,5,boleto,1,-30.17,-53.5
65cce385ddadb93e4611d9a6,Jogo de copos,utilidades domesticas,49.7,3.1774800075,2021-04-03,Juliana Costa,RJ,5,cartao_credito,1,-22.25,-42.66
65cce385ddadb93e4611d9aa,Cubo mágico 8x8,brinquedos,19.81,0.0,2022-04-03,Lucas Oliveira,SP,5,cartao_credito,3,-22.19,-48.79
65cce385ddadb93e4611d9ae,Panela de pressão,utilidades domesticas,105.08,3.1796329433,2022-04-03,Mariana Ferreira,PR,4,boleto,1,-24.89,-51.55
65cce385ddadb93e4611d9bb,Micro-ondas,eletrodomesticos,1009.99,54.6673442173,2022-05-03,João Souza,RS,4,boleto,1,-30.17,-53.5
65cce385ddadb93e4611d9bd,Faqueiro,utilidades domesticas,44.73,0.0,2022-05-03,Felipe Santos,RJ,5,boleto,1,-22.25,-42.66
65cce385ddadb93e4611d9be,Bola de vôlei,esporte e lazer,78.53,1.7659253164,2022-05-03,Pedro Gomes,RJ,2,boleto,1,-22.25,-42.66
65cce385ddadb93e4611d9bf,Mesa de jantar,moveis,372.39,20.3597517257,2022-05-03,Isabella Pereira,SP,2,cartao_credito,6,-22.19,-48.79
65cce385ddadb93e4611d889,Mesa de jantar,moveis,210.52,17.589171036,2021-05-02,Felipe Santos,SP,3,cartao_credito,1,-22.19,-48.79
65cce385ddadb93e4611d88b,Iniciando em programação,livros,88.14,2.2776289057,2021-05-02,Rafael Costa,SP,1,cartao_credito,1,-22.19,-48.79
65cce385ddadb93e4611d88c,Sofá retrátil,moveis,909.98,46.0381364792,2021-05-02,Bianca Santos,RJ,1,cartao_credito,1,-22.25,-42.66
65cce385ddadb93e4611d894,Cama box,moveis,921.77,46.6659185101,2022-05-02,Pedro Gomes,RN,1,cartao_credito,2,-5.81,-36.59
65cce385ddadb93e4611d896,Jogo de tabuleiro,brinquedos,307.11,13.9371226555,2022-05-02,Beatriz Moraes,RJ,5,cartao_credito,1,-22.25,-42.66
65cce385ddadb93e4611d899,TV Led UHD 4K,eletronicos,3685.42,197.177375601,2022-05-02,Bruno Rodrigues,ES,5,boleto,1,-19.19,-40.34
65cce385ddadb93e4611d8a3,Pandeiro,instrumentos musicais,111.67,12.4917167345,2021-06-02,Camila Ribeiro,SP,5,cartao_credito,6,-22.19,-48.79
65cce385ddadb93e4611d8aa,Fone de ouvido,eletronicos,131.1,7.5117851234,2022-06-02,Rafael Costa,RJ,5,cartao_credito,8,-22.25,-42.66
65cce385ddadb93e4611d8ab,Headset,eletronicos,287.09,15.8129438069,2022-06-02,Bruno Rodrigues,RJ,5,cartao_credito,3,-22.25,-42.66
65cce385ddadb93e4611d8b5,Bola de basquete,esporte e lazer,51.69,0.0,2021-07-02,Bruno Rodrigues,MG,3,cartao_credito,6,-18.1,-44.38
65cce385ddadb93e4611d8b9,Impressora,eletronicos,494.91,23.9369076773,2021-07-02,Beatriz Moraes,PR,5,cartao_credito,6,-24.89,-51.55
65cce385ddadb93e4611d8ca,Dashboards com Power BI,livros,42.72,0.0,2021-08-02,Rafael Costa,SP,5,cupom,1,-22.19,-48.79
65cce385ddadb93e4611d8cd,Headset,eletronicos,66.69,4.2380540201,2021-08-02,João Souza,SP,5,cartao_credito,6,-22.19,-48.79
65cce385ddadb93e4611d8d3,Panela de pressão,utilidades domesticas,86.87,2.2100052264,2022-08-02,Mariana Ferreira,BA,4,cartao_credito,1,-13.29,-41.71
65cce385ddadb93e4611d8d5,Geladeira,eletrodomesticos,2287.87,119.4066337298,2022-08-02,Rafael Costa,SP,5,cartao_credito,1,-22.19,-48.79
65cce385ddadb93e4611d8d6,Jogo de tabuleiro,brinquedos,151.27,11.2184887415,2022-08-02,Felipe Santos,SP,3,cartao_credito,2,-22.19,-48.79
65cce385ddadb93e4611d8d7,Cadeira de escritório,moveis,459.27,22.0391848968,2022-08-02,Beatriz Moraes,SP,2,cartao_credito,6,-22.19,-48.79
65cce385ddadb93e4611d8e1,Faqueiro,utilidades domesticas,75.58,10.2663430115,2021-09-02,Felipe Santos,MG,4,cartao_credito,3,-18.1,-44.38
65cce385ddadb93e4611d8e4,Dinossauro Rex,brinquedos,21.49,1.6753823745,2021-09-02,Isabella Pereira,SP,5,cartao_credito,2,-22.19,-48.79
65cce385ddadb93e4611d8e9,Micro-ondas,eletrodomesticos,710.29,38.3519101861,2022-09-02,Pedro Gomes,MG,5,cartao_credito,3,-18.1,-44.38
65cce385ddadb93e4611d8f2,Blocos de montar,brinquedos,43.39,0.0,2021-10-02,João Souza,SP,5,cartao_credito,2,-22.19,-48.79
65cce385ddadb93e4611d8f4,Cubo mágico 8x8,brinquedos,19.82,0.0,2021-10-02,Isabella Pereira,RJ,5,cartao_credito,3,-22.25,-42.66
65cce385ddadb93e4611d8f6,Mesa de centro,moveis,196.97,10.7711858434,2021-10-02,Thiago Silva,SC,4,cartao_credito,2,-27.45,-50.95
65cce385ddadb93e4611d8f7,Copo térmico,esporte e lazer,60.65,0.0,2021-10-02,Beatriz Moraes,RJ,1,cartao_credito,1,-22.25,-42.66
65cce385ddadb93e4611d8fa,Copo térmico,esporte e lazer,69.25,4.3743663186,2022-10-02,João Souza,SP,5,boleto,1,-22.19,-48.79
65cce385ddadb93e4611d8fb,Xadrez de madeira,brinquedos,39.95,0.0,2022-10-02,Pedro Gomes,RS,5,cartao_credito,5,-30.17,-53.5
65cce385ddadb93e4611d8fd,Dinossauro Rex,brinquedos,18.08,8.7607567169,2022-10-02,Beatriz Moraes,MG,5,boleto,1,-18.1,-44.38
65cce385ddadb93e4611d8ff,Poltrona,moveis,374.09,17.5036061526,2022-10-02,Bianca Santos,RJ,5,boleto,1,-22.25,-42.66
65cce385ddadb93e4611d901,Lavadora de roupas,eletrodomesticos,1776.57,95.4854230352,2021-11-02,Bruno Rodrigues,RJ,2,cartao_credito,5,-22.25,-42.66
65cce385ddadb93e4611d903,Headset,eletronicos,272.49,15.0403772652,2021-11-02,Thiago Silva,SP,5,cartao_credito,10,-22.19,-48.79
65cce385ddadb93e4611d904,TV Led UHD 4K,eletronicos,3012.85,158.0096376973,2021-11-02,Bianca Santos,RJ,5,cupom,1,-22.25,-42.66
65cce385ddadb93e4611d905,Bola de vôlei,esporte e lazer,76.05,4.3325596196,2021-11-02,Thiago Silva,MA,1,cartao_credito,3,-5.42,-45.44
65cce385ddadb93e4611d909,Jogo de tabuleiro,brinquedos,159.9,8.797319865,2022-11-02,Juliana Costa,SP,3,cartao_credito,1,-22.19,-48.79
65cce385ddadb93e4611d90a,Smart TV,eletronicos,2194.45,117.1309866172,2022-11-02,Rafael Costa,SP,2,cartao_credito,2,-22.19,-48.79
65cce385ddadb93e4611d90b,Jogo de tabuleiro,brinquedos,326.98,14.9951403785,2022-11-02,Thiago Silva,RS,4,cartao_credito,4,-30.17,-53.5
65cce385ddadb93e4611d90d,Corda de pular,esporte e lazer,34.21,2.1047054912,2022-11-02,Pedro Gomes,RS,5,cartao_credito,5,-30.17,-53.5
65cce385ddadb93e4611d90e,Bicicleta,esporte e lazer,338.01,24.2399510161,2022-11-02,Rafael Costa,TO,5,cartao_credito,6,-9.46,-48.26
65cce385ddadb93e4611d911,Modelagem preditiva,livros,75.75,1.6178986798,2022-11-02,Felipe Santos,RJ,5,cartao_credito,2,-22.25,-42.66
65cce385ddadb93e4611d922,Cubo mágico 8x8,brinquedos,29.97,4.7596286609,2022-12-02,Larissa Alves,PR,1,cartao_credito,7,-24.89,-51.55
65cce385ddadb93e4611d93a,Smart TV,eletronicos,1561.39,80.7237592749,2021-01-03,João Souza,PE,5,cartao_credito,8,-8.38,-37.86
65cce385ddadb93e4611d93d,Guitarra,instrumentos musicais,1127.27,60.9121513918,2021-01-03,Rafael Costa,RJ,5,cartao_credito,1,-22.25,-42.66
65cce385ddadb93e4611d942,Cama box,moveis,854.27,45.7704334197,2021-01-03,Camila Ribeiro,BA,5,cartao_credito,1,-13.29,-41.71
65cce385ddadb93e4611d950,Cama king,moveis,1199.88,64.1731261853,2023-01-03,Bianca Santos,SP,5,cartao_credito,5,-22.19,-48.79
65cce385ddadb93e4611d951,Jogo de tabuleiro,brinquedos,312.76,14.237968158,2023-01-03,Rafael Costa,SP,3,cartao_credito,1,-22.19,-48.79
65cce385ddadb93e4611d953,Violão,instrumentos musicais,403.38,22.0098759952,2023-01-03,Bruno Rodrigues,SP,5,cartao_credito,1,-22.19,-48.79
65cce385ddadb93e4611d954,Jogo de tabuleiro,brinquedos,339.4,18.9604441228,2023-01-03,Lucas Oliveira,SP,5,cartao_credito,1,-22.19,-48.79
65cce385ddadb93e4611d956,Boneca bebê,brinquedos,73.8,4.4607325049,2023-01-03,Bruno Rodrigues,DF,5,cartao_credito,2,-15.83,-47.86
